355
Term TF-IDF
diver 0.039234124399387
enter 0.0074780400574561
wreck 0.034716658177643
russian 0.0091991519496785
submarin 0.042756921659397
kursk 0.035933857373908
wednesdai 0.019422842743162
remov 0.0067701120904676
bodi 0.016894192906545
crewmen 0.011733229008998
entomb 0.015809057129946
nation 0.0013131700000796
naval 0.011587984336007
disast 0.019267696655962
place 0.0035913367332344
special 0.0060464207840309
contain 0.0085838476723075
lift 0.0061586627799385
hole 0.015352614861621
cut 0.010731039106726
tripl 0.015809057129946
layer 0.014666901895838
hull 0.018339683703788
brought 0.0058756472014494
surfac 0.0098647945937581
spokesman 0.0041494555017431
navi 0.0046714632918171
northern 0.014333308991533
fleet 0.013102427086133
command 0.0085279589225912
forecast 0.013524746661731
worsen 0.014666901895838
weather 0.015739814213294
barent 0.0088686254663114
sea 0.0055438640024174
site 0.019192578790464
russia 0.0082098371667165
northwest 0.011275429207596
coast 0.0039024831996128
left 0.0032862737041326
cours 0.00762831042564
recoveri 0.031995792212856
oper 0.014739720427341
uncertain 0.012085801242672
chief 0.0039439089669077
staff 0.007007465171081
admir 0.0088686254663114
mikhail 0.013856529860763
motsak 0.024977804421347
indic 0.0068276018697105
wa -0.056944228786956
determin 0.012226455802526
continu 0.0037817403702275
definit 0.009253345283229
compart 0.03236660952758
seal 0.011733229008998
work 0.0078823706523342
wrap 0.011733229008998
thei -0.0062643787280966
examin 0.008228090699563
told 0.0029152966158652
rtr 0.016619429165021
state -0.0022860252156995
televis 0.0041607006320799
network 0.0073353816551498
appar 0.0043230361611972
number 0.0050395027870681
locat 0.0085301907850661
scene 0.0065250096200743
explos 0.0047171961721438
rip 0.0085838476723075
open 0.0039102019145274
sank 0.0086943285544295
aug 0.0094673900916175
mani 0.0034174226977915
sailor 0.0020653758577828
station 0.0052636927530353
initi 0.0062282194351227
report 0.0022229060149303
spark 0.0114199173608
specul 0.017277093011416
crew 0.003964852568281
surviv 0.0061132279012628
aboard 0.0057146375849989
rush 0.008228090699563
vessel 0.013155327031766
inform 0.0043349975439618
sketchi 0.012280147359536
night 0.0036190896809612
remain 0.0042607683199743
earli 0.0091189424716064
dai 0.0014401634166687
explor 0.012280147359536
feet 0.0068862894384509
ninth 0.0095425119143842
becaus 0.0018788951897378
hi -0.0058190179626757
air 0.0039859530520251
hose 0.01190400259158
prove 0.0085838476723075
retriev 0.019902950644794
underwat 0.021072749882981
plan 0.0029960998496648
technic 0.01043006415844
triumph 0.01190400259158
ha -0.0018795599707355
controversi 0.0089911187393811
start 0.0044826418895507
offici -0.0011877781090271
danger 0.0061358537370298
carri 0.0042061355107556
presid -0.0015862876150371
vladimir 0.01389245154421
putin 0.0046118802156089
order 0.0049635709279455
reburi 0.016619429165021
suffer 0.006499047211328
public 0.0044826418895507
rebuk 0.016619429165021
govern 0.00087718601234954
ham 0.017761584399129
hand 0.0042756921659397
respons 0.003821415693838
lai 0.01053637494149
nearli 0.011587984336007
sink 0.026973356218143
supposedli 0.015809057129946
badli 0.009253345283229
damag 0.0078878179338154
ani 0.0089005027172279
success 0.00762831042564
rescu 0.0040286341929282
befor 0.0017659092817429
team 0.0047892740160636
norwegian 0.016750185642341
british 0.0066313204031246
allow 0.010235076574414
approach 0.0078699071066469
quickli 0.0071666544957665
hatch 0.010133273973489
everyon 0.0079122673245751
insid 0.01056082063576
dead 0.0041382550837723
drill 0.026455912953558
platform 0.011006949827866
tow 0.011137992125429
unit 0.0022305450707677
halliburton 0.027713059721525
corp 0.011137992125429
oil 0.00832523485751
servic 0.0035456809297785
compani 0.0067418012852465
worker 0.0044449989943051
overse 0.0099514753223968
onli 0.0019705926630835
torch 0.012714374626655
man 0.0034653201308643
size 0.010228771302152
carv 0.013524746661731
complet 0.012745415176654
militari 0.0018144777505725
planner 0.017761584399129
sai -0.0018810883599878
hope 0.0034741367308895
rais 0.0062517919694058
onc 0.0052804103178798
task 0.0088686254663114
feasibl 0.015180483745962
summer 0.010881733595272
kuroyedov 0.038143123879966
repeat 0.0098647945937581
confid 0.0077065627188994
sunk 0.014232674628719
collis 0.038478768493459
foreign 0.007201114736018
news 0.0040668515656843
outlet 0.015809057129946
shortli 0.0087512375891267
debri 0.017167695344615
spot 0.0096990467063695
lend 0.012488902210673
credenc 0.017761584399129
theori 0.019729589187516
painstak 0.016619429165021
search 0.0044325623232935
mile 0.0045080195513601
seab 0.013524746661731
thi -0.0012981105717456
fall 0.0071996010866487
turn 0.0042992647002229
charg 0.0036565241376336
investig 0.0014090915289413
deputi 0.0086943285544295
prime 0.0055809290293963
minist 0.0036754295871772
ilya 0.013524746661731
klebanov 0.012085801242672
howev 0.0057146375849989
insist 0.0065776635158832
otherwis 0.010881733595272
percent 0.0089906042838215
sure 0.0057939921680037
anoth 0.0033111654838523
month 0.0029664479820958
announc 0.00440785250337
world 0.0024125978497556
direct 0.0068862894384509
confer 0.0075521733203219
draw 0.0080883810062127
conclus 0.0093229019384131
caus 0.01017212840203
ground 0.0059811614621111
suspicion 0.0093229019384131
britain 0.0089911187393811
ship 0.0016158890657612
involv 0.0048461830507608
expert 0.0055809290293963
impact 0.0098647945937581
big 0.0069462257721052
enorm 0.010228771302152
rubber 0.0097807017398153
design 0.0088093200882893
withstand 0.013856529860763
torpedo 0.0071018952894997
attack 0.00057443115880029
sever 0.0032209513240794
imposs 0.0093229019384131
offend 0.011572219392548
escap 0.0046518369338961
undetect 0.014666901895838
