436
Term TF-IDF
immigr 0.037954474634595
fled 0.0056805529018384
ivori 0.041543960083761
coast 0.034952286455247
thursdai 0.0086396846699264
fear 0.0050332307282508
target 0.0057565900745836
civil 0.011888946765992
unrest 0.017924161416937
opposit 0.002721473322109
leader 0.00502788275327
bar 0.012884655505615
presidenti 0.0027509563940139
elect 3.5887364178117E-5
neighbor 0.0055356471641744
west 0.0043268849859955
african 0.012359837380947
countri 0.0028372496939661
muslim 0.0051887871418718
northern 0.023340938954102
primari 0.009180682038295
support 0.0041278534934545
base 0.0030158942085136
main 0.0045593448352164
candid 0.0031858666217102
alassan 0.0080321148641838
draman 0.0098405033053862
ouattara 0.021227238135747
expect 0.01005395900389
exclud 0.016351020356722
vote 0.0015627177878516
warn 0.0090882101166774
junta 0.043923872377213
offici -0.00096711290987297
counter 0.0089620807084685
threat 0.0037124135062159
harsh 0.0096924791743367
repris 0.011942087552804
ani 0.0018117422388853
violenc 0.0040051289316605
gen 0.011670469477051
robert 0.010711332789626
guei 0.032726126323699
struck 0.0067386849351013
conciliatori 0.01353187466418
address 0.0061799186904735
nation 0.0021384190368268
intend 0.0069891420267642
act 0.0038653753743321
firm 0.0078325474857672
hand 0.0069627097197643
dure 0.0021652988439936
thi -0.0010569478279121
sensit 0.010551867819845
period 0.0070790977908772
dear 0.011942087552804
foreign 0.005863292961666
sister 0.0062111243144546
brother 0.010887783619112
legitim 0.010168716249516
life 0.0039225747971469
receiv 0.0044257005505284
refrain 0.01353187466418
joust 0.014461840508465
polit 0.0073025149088319
thei -0.0034003890649454
concern 0.0096704610735268
state -0.0046533196764526
depart 0.0059391154476807
announc 0.010766887422223
wa -0.032098943361737
ambassador 0.0065857230669851
nanci 0.012360256261047
powel 0.020704600882856
affair 0.0068604964610508
bureau 0.007590894926919
underscor 0.0099987438363196
grave 0.0086688849022532
develop 0.0050903352044474
meet 0.0033785704199973
fridai 0.0019693236009733
govern 0.0007142225559268
spokesman 0.0033785704199973
philip 0.010168716249516
reeker 0.010352300441428
meanwhil 0.0060591761824794
famili 0.0027789272038621
converg 0.0099987438363196
bu 0.033969475011434
station 0.017143219516766
abidjan 0.0058087190908166
pothol 0.02892368101693
pollut 0.011588530947696
work 0.0016044963197125
class 0.006549025036374
neighborhood 0.0057309632383494
adjam 0.014461840508465
seek 0.0052499528461887
leav 0.0034718181393577
ahead 0.006549025036374
weekend 0.0061799186904735
emerg 0.0047340268557796
curfew 0.010168716249516
surround 0.0065129049515847
car 0.0047672676982167
size 0.0083284720464774
foul 0.016051627619841
smell 0.010770469149671
mud 0.0081026920629607
hundr 0.0042994166579067
mali 0.023884175105608
squat 0.016051627619841
rice 0.0089620807084685
sack 0.025744106794178
flimsi 0.016051627619841
bag 0.0099987438363196
cloth 0.0071254342755504
sick 0.011012121708519
parent 0.031374194555152
think 0.001681670709892
afraid 0.0077697058018495
moham 0.0083284720464774
ciss 0.016051627619841
hi -0.014213885619839
younger 0.0090687779920348
wait 0.0096361001940353
sinc 0.0037073130109975
dawn 0.0084923687528584
place 0.002924138853895
situat 0.0052089950081153
danger 0.0049959359556091
wors 0.0084089567249436
nearbi 0.0061799186904735
televis 0.0067754528641668
bomb 0.0025357331324084
explod 0.013477369870203
late 0.00383172815014
wednesdai 0.0026357450970269
kill 0.0031776470962796
peopl -0.00089874866444832
anxiou 0.010352300441428
damag 0.0032112102826886
vehicl 0.006549025036374
repair 0.0067386849351013
report 0.00090496747167461
devic 0.0094223345971432
assail 0.012872053397089
plant 0.0092983272089086
independ 0.0048180500970176
confirm 0.00470126089879
account 0.0040171687387388
wit 0.005377406633241
victim 0.0044989840363233
includ 0.0023154775811026
vendor 0.014461840508465
noth 0.005377406633241
friend 0.0052499528461887
bomber 0.0057825064857165
sold 0.0092983272089086
abou 0.016051627619841
tiot 0.016051627619841
labor 0.0084923687528584
suprem 0.0062427603743912
court 0.0022643175868038
saturdai 0.0024577605877986
run 0.0097337012584236
ha -0.010712629649719
insist 0.0053556663948132
despit 0.0048699823831409
intern 0.0060006889354428
step 0.004115832465995
seiz 0.0078325474857672
power 0.0024922526555527
coup 0.012118352364959
etat 0.011588530947696
dec 0.0069454535061892
initi 0.0050711419712582
promis 0.009918475849996
quick 0.0074789908806588
handov 0.012872053397089
civilian 0.0064423277528077
trade 0.004959237924998
militari 0.0014773844070029
uniform 0.0085789291381402
suit 0.007590894926919
tie 0.0081755101783611
ralli 0.0039575919350616
sever 0.0026225635780921
parti 0.0034960552846188
candidaci 0.0095534318765926
respect 0.0064078372083937
everi 0.0052916554128933
point 0.0025260453546189
suffer 0.0052916554128933
stall 0.012872053397089
tactic 0.0094223345971432
forbidden 0.014461840508465
lust 0.016051627619841
respons 0.003111473787414
grow 0.0063403741689297
tension 0.0083284720464774
seri 0.0072210138544508
arrest 0.012235003329167
sept 0.0066994775191396
shoot 0.025226870174831
outsid 0.0072997150036261
home 0.0015710128348016
nearli 0.0047175853661498
custodi 0.0085789291381402
soldier 0.019965759979619
thought 0.0047340268557796
odd 0.010770469149671
regim 0.0055829391072999
tortur 0.02907743752301
familiar 0.0088601271245905
session 0.007590894926919
told 0.0023736933454866
daniel 0.0089620807084685
balint 0.016051627619841
kurti 0.016051627619841
dow 0.014461840508465
jone 0.0083284720464774
newswir 0.016051627619841
condit 0.0041284692912495
anonym 0.0061491319465924
man 0.0028215335927909
cover 0.0059726157971976
mattress 0.012360256261047
burn 0.0064773448907224
aliv 0.0046529732630151
forc 0.0011542295557651
crawl 0.010551867819845
beneath 0.0079636447652166
barb 0.012872053397089
wire 0.0094223345971432
hung 0.0099987438363196
ground 0.0048699823831409
shred 0.012360256261047
skin 0.011012121708519
salt 0.012360256261047
wound 0.0050145075387114
sai -0.0010210800730821
attempt 0.0048875577793464
assassin 0.0089620807084685
deni 0.0052499528461887
dozen 0.0048525406414317
suspect 0.0062067098376485
incid 0.0065129049515847
disaffect 0.016051627619841
armi 0.0038767017083702
purg 0.01353187466418
sympathi 0.011012121708519
contend 0.0084089567249436
monetari 0.010168716249516
fund 0.0057309632383494
deputi 0.0070790977908772
manag 0.0056312267430748
director 0.0050145075387114
prime 0.0045441050583387
minist 0.0029926089528622
presid -0.0012915873929775
becaus 0.0015298343861397
born 0.0067785742532478
ivorian 0.0065129049515847
debat 0.0046850517996545
elig 0.010551867819845
solidifi 0.014461840508465
southern 0.0060299582334486
domin 0.0072210138544508
arena 0.0086688849022532
harden 0.011282266285713
defianc 0.011588530947696
rule 0.0030552361333444
democrat 0.0012788144532516
emil 0.012360256261047
constant 0.010168716249516
bombei 0.016051627619841
accus 0.0046213372030786
corrupt 0.0048875577793464
decemb 0.0056557572227003
shook 0.0069891420267642
stand 0.004513925965271
stabl 0.0090687779920348
financi 0.0060299582334486
africa 0.0053556663948132
economi 0.0054664888197462
depend 0.0074789908806588
export 0.0088601271245905
coffe 0.0076489632938554
cocoa 0.0096924791743367
