38
Term TF-IDF
tenni 0.073917234216426
greg 0.097438757269639
rusedski 0.25269921394286
continu 0.035329416616599
hi -0.027180939167761
domin 0.082851632645804
gustavo 0.1096130604788
kuerton 0.18417130637502
ha -0.017559047095029
beaten 0.18121903056638
kuerten 0.097438757269639
close 0.027851010250794
hour 0.02399302408785
beat 0.045273552184739
seed 0.039943966287069
think 0.019294958671392
probabl 0.07055319812406
greatest 0.10405229485598
victori 0.038975177520681
mean 0.051963924247482
number 0.047079565510768
player 0.062720766458141
world 0.022538743070085
stadium 0.10810889169354
court 0.025980064943327
grand 0.057321791490673
slam 0.058626974152235
someth 0.052665720223329
veri 0.017882671802741
special 0.056486299429763
anthoni 0.097438757269639
keith 0.12106879919611
jame 0.074727014707656
cnn 0.07777522037937
headlin 0.097438757269639
sport 0.069521074093711
