287
Term TF-IDF
russian 0.017068112937992
norwegian 0.010359435371134
diver 0.024265007250492
sundai 0.0037711065492793
recov 0.023557379022291
sever 0.011952310662524
bodi 0.017414165162089
sunken 0.013032798272575
nuclear 0.0099490415186727
submarin 0.037021237046551
kursk 0.038098116578608
navi 0.0038521938875611
work 0.0024374926668803
night 0.0044765743440461
insid 0.01306303597803
eighth 0.026623385448799
ninth 0.04721382201542
compart 0.0400353532484
search 0.0054827861490216
men 0.0036967715580773
kill 0.0016091221068268
wa -0.021672689594607
shatter 0.01199707867861
explos 0.0058348593766936
sank 0.021508617678205
aug 0.023421069564629
sailor 0.010218932815511
retriev 0.024618632330668
vadim 0.017139610106518
serga 0.029448926271852
northern 0.0088646771637529
fleet 0.024310252346223
spokesman 0.0051326017530272
number 0.0062335313219832
ident 0.011199721283388
remain 0.015810865020114
unclear 0.012901298871938
appar 0.0053473095373693
becaus 0.0023240689629161
badli 0.011445775524552
damag 0.0048783542970461
alreadi 0.017311937877552
pull 0.0065315179890151
wednesdai 0.0080082568801654
struggl 0.0090733814898194
saturdai 0.0074674816465518
cut 0.013273584957797
hole 0.012660112139084
hull 0.0075616582053948
abov 0.010685310137722
veri 0.0023677405174361
stern 0.014314069283465
rubber 0.012098080549249
steel 0.012098080549249
yield 0.016362106443403
forc 0.0017534637153784
enter 0.0092498404891879
thei -0.015497243543375
earlier 0.0055136210454571
grope 0.024385051018295
wai 0.0027174547824351
silt 0.024385051018295
conceal 0.016362106443403
jag 0.016729216254057
edg 0.010617651301983
mangl 0.015726839694992
metal 0.011445775524552
dai 0.0017813868045902
heavi 0.0092048808904565
wind 0.012309316165334
snowfal 0.024385051018295
ski 0.018141986665584
arctic 0.018141986665584
rescu 0.0099663075852927
site 0.0079133164583215
thi -0.0032113536792313
weekend 0.0093883085332628
allow 0.0063300560695419
helicopt 0.012419938807545
bring 0.0068346935185957
town 0.0062911247085728
severomorsk 0.035209752565821
mourn 0.01361486825398
ceremoni 0.010004791836953
defens 0.00493036004693
minist 0.0090925261564314
igor 0.012901298871938
sergeyev 0.043939808095405
speak 0.013403037122068
servic 0.0043857725786459
casket 0.013459984063838
contain 0.010617651301983
place 0.0044422457850112
atop 0.014949336031876
armor 0.014513227519841
personnel 0.0096829335786568
carrier 0.012901298871938
caus 0.025164498834291
disast 0.015888576801084
avoid 0.0094837753422806
ani 0.0027523331573309
repetit 0.024385051018295
sink 0.022242837299514
crew 0.019617040581739
russia 0.0050775125334222
love 0.010237165964126
motherland 0.024385051018295
sea 0.013714785511207
inherit 0.01955475707711
tradit 0.021508617678205
understood 0.016030015224572
serv 0.0070351792708065
countri 0.00086204938436878
carri 0.0052027111718406
duti 0.012534189061284
forgiv 0.017139610106518
farewel 0.014513227519841
deputi 0.010754308839103
prime 0.006903239740194
ilya 0.016729216254057
klebanov 0.014949336031876
member 0.0044422457850112
rais 0.0077330527844567
floor 0.011279824134345
barent 0.021939805160561
famili 0.0042216455083062
know 0.0028231551190523
mani 0.0021135628183206
question 0.0040445268121417
riski 0.014949336031876
expens 0.013459984063838
recoveri 0.0098941691947419
effort 0.0050638752535576
ha -0.0046497825060007
reviv 0.014314069283465
emot 0.010896545753807
debat 0.0071173609221231
author 0.0035526964367578
handl 0.011279824134345
accid 0.032689637261422
includ 0.0035175896354033
delai 0.01199707867861
announc 0.005452221737618
wait 0.0073194071160268
befor 0.0021843128746298
accept 0.0067897339198643
foreign 0.0089073021996041
help 0.002724402582459
fail 0.0073983007632385
attempt 0.0074250006682753
mayb 0.020972303802692
orthodox 0.025549164683452
priest 0.014949336031876
daniil 0.021969904047703
topolev 0.039109514154221
liturgi 0.024385051018295
compar 0.012419938807545
peopl -0.00068267320156701
buri 0.0067233639025448
uncov 0.014724463135926
offici -0.0014692028874725
pocket 0.013459984063838
sai -0.0015511878462153
trap 0.0084452915113144
aliv 0.0070686283716885
hour 0.0031767767084958
power 0.0018930699613606
ground 0.0073983007632385
hi -0.0035988699943377
church 0.0091604940410578
port 0.0039941016114151
murmansk 0.018777253413995
immedi 0.0069263914569838
signific 0.011361811930199
repent 0.03755450682799
onc 0.0065315179890151
cross 0.010004791836953
themselv 0.0087845743127958
lord 0.018141986665584
determin 0.0075616582053948
focus 0.010617651301983
theori 0.012202097842453
blast 0.0055919236790879
set 0.0031295842865176
collis 0.011898922312873
anoth 0.004095692497448
possibl 0.0044422457850112
ship 0.0019987477991122
torpedo 0.0087845743127958
explod 0.010237165964126
tube 0.015726839694992
